snapshot_time_utc,week_monday,week_friday,week_sunday,ticker,slug,event_title,market_question,event_id,market_id,condition_id,event_endDate,K,T_days,pPM_buy,pPM_mid,yes_spread,qPM_buy,qPM_mid,no_spread,pm_ok,pm_reason,yes_token_id,no_token_id,S,pRN,qRN,pRN_raw,rn_method,rn_quote_source,rn_monotone_adjusted,n_calls_used,calls_k_min,calls_k_max,deltaK,snapshot_time_local,snapshot_session,event_updatedAt,expiry_ts_utc,pm_ok_meta,pm_reason_meta,schema_version,spot_source,spot_asof_utc,rn_asof_utc,rv20,rv20_source,rv20_window,is_missing_rv20,dividend_yield,forward_price,rel_spread_median,n_chain_raw,n_chain_used,n_band_raw,n_band_inside,dropped_intrinsic,asof_fallback_days,expiry_fallback_days,split_events_in_preload_range,spot_scale_used,expiry_date,expiry_close_date_used,asof_date,S_asof_close,S_asof_close_adj,S_expiry_close,S_expiry_close_adj,r,T_years,sqrt_T_years,log_T_days,log_m,abs_log_m,x_logit_prn,prn_raw_gap,x_prn_x_tdays,x_prn_x_rv20,x_prn_x_logm,rv20_sqrtT,log_m_over_volT,abs_log_m_over_volT,log_m_fwd,abs_log_m_fwd,log_m_fwd_over_volT,abs_log_m_fwd_over_volT,x_m,x_abs_m,pHAT,qHAT,edge,edge_source,model_version,asof_timestamp
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $325 on February 6?,199244,1339432,0xa17b203240472be78baab6648dd36cae9070a5a099002ae0e54e819457bda4a0,2026-02-06 00:00:00+00:00,325.0,0.8816881407407408,0.95,0.5,0.8999999999999999,0.95,0.5,0.8999999999999999,True,ok,3834424792738026618364391494751840029853037551653662688986240910257402961140,52924700919902999044495407542169430293212878172104846417542152536307870031943,323.25,0.7967244,0.2032756,0.7967244,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0053991646777706,0.0053991646777706,1.3659461284949632,0.0,1.204338502384737,0.2679404605826178,0.0073749680887075,0.0096408604251532,0.5600293375977158,0.5600293375977158,0.0053266971593536,0.0053266971593536,0.552512631077635,0.552512631077635,0.0072759813624842,0.0072759813624842,0.7684316037346812,0.23156839626531878,-0.18156839626531873,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $330 on February 6?,199244,1339434,0x783bfce46a9d93cc5dffce197c730b814e2978518306b3fa633ce7a211a17f54,2026-02-06 00:00:00+00:00,330.0,0.8816881407407408,0.95,0.495,0.91,0.96,0.505,0.91,True,ok,21832264549340628698047122820255512062193100244121335131526995501355925295487,108417559610823539733019324736108644164877723871924208768326042819716630043248,323.25,0.5833756,0.4166244,0.5833756,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0206666368085591,0.0206666368085591,0.3366461362845628,0.0,0.2968169059882902,0.0660356356138514,0.0069573434315977,0.0096408604251532,2.1436506595033125,2.1436506595033125,0.0205941692901419,0.0205941692901419,2.1361339529832035,2.1361339529832035,0.0069329475215164,0.0069329475215164,0.46499571383403504,0.535004286165965,-0.424995713834035,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $335 on February 6?,199244,1339435,0x3a9cfb7d87c7b9bd0168bca97f3c1e014ea813f00f60d25b82503ce6fc729d9a,2026-02-06 00:00:00+00:00,335.0,0.8816881407407408,0.94,0.475,0.93,0.99,0.525,0.93,True,ok,62956547964092016699687787178804803108118352453931402184653432090956822630667,17204968328606882616416781851934863222916852313575026784964790973537480763736,323.25,0.4013624,0.5986376,0.4013624,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0357045141730995,0.0357045141730995,-0.3997916468495577,0.0,-0.3524915537944654,-0.078422095688343,-0.0142743665212268,0.0096408604251532,3.7034572225468136,3.7034572225468136,0.0356320466546824,0.0356320466546824,3.695940516026723,3.695940516026723,-0.0142453946126957,-0.0142453946126957,0.2430421182969473,0.7569578817030527,-0.23304211829694732,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $340 on February 6?,199244,1339437,0xaaf6f4ab975e6f0f55dd66c28ab1331b618ebd5d45e7f578295525afef151e02,2026-02-06 00:00:00+00:00,340.0,0.8816881407407408,0.941,0.4755,0.931,0.99,0.5245,0.931,True,ok,94433114095553905509144383711174423489033787638673299544710882520134793959810,31736369361074886377613101396410217381620461265660221156045531236082984649607,323.25,0.2313501,0.7686499,0.2313501,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0505195999582402,0.0505195999582402,-1.2007034516619453,0.0,-1.0586459938768105,-0.235526884369823,-0.0606590580464397,0.0096408604251532,5.240154688520682,5.240154688520682,0.0504471324398231,0.0504471324398231,5.232637982000585,5.232637982000585,-0.0605720460469429,-0.0605720460469429,0.10554854865627217,0.8944514513437278,-0.09554854865627216,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,GOOGL,googl-close-above-on-february-6-2026,Google (GOOGL) closes above ___ on February 6?,Will Google (GOOGL) close above $345 on February 6?,199244,1339438,0xd56c0c5fc44f5109913f27842f7c78f2f6156ea2f02fbe07ac82307156285c70,2026-02-06 00:00:00+00:00,345.0,0.8816881407407408,0.95,0.48,0.94,0.99,0.52,0.94,True,ok,4355378183214903931252928016967876547643054395101400512590175926044443098560,59092483026077058659463666304314897845668924163226981043987123648206275268255,323.25,0.110008,0.889992,0.110008,call_slope,bidask_mid,False,91,110.0,450.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.769593Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.1961574142589663,realized_20d,20,False,0.0,323.27342597412917,0.0821917808219177,91,91,16.0,16.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,323.25,323.25,323.25,323.25,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0651183993793928,0.0651183993793928,-2.0906593835010976,0.0,-1.843309584761266,-0.41009833876382,-0.1361403927010996,0.0096408604251532,6.754417812075912,6.754417812075912,0.0650459318609758,0.0650459318609758,6.746901105555833,6.746901105555833,-0.1359888878037222,-0.1359888878037222,0.040726642223979356,0.9592733577760206,-0.03072664222397936,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,MSFT,msft-close-above-on-february-6-2026,Microsoft (MSFT) closes above ___ on February 6?,Will Microsoft (MSFT) close above $390 on February 6?,199233,1339407,0x0e126d5be4474b47fc5cc562521e88af6550c9b31663f8d1e3b34d0c776ef6a6,2026-02-06 00:00:00+00:00,390.0,0.8816881407407408,0.93,0.5700000000000001,0.7200000000000001,0.79,0.43,0.72,True,ok,98981640955003502789598454065792186562737624568361784733590667421215863712757,54136558546062041633880152488599200690012071163886418600816631559608949283762,392.75,0.7067178,0.2932822,0.7067178,call_slope,bidask_mid,False,101,270.0,655.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:49:47.440083Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,392.7784626491546,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,392.75,392.75,392.75,392.75,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0070265380120384,0.0070265380120384,0.8794961494436209,0.0,0.7754413247915868,0.4202545479040264,-0.006179813125507,0.0234849449766309,-0.2991932925127283,0.2991932925127283,-0.0070990055304554,0.0070990055304554,-0.3022789935219969,0.3022789935219969,-0.0062435480289145,0.0062435480289145,0.7295134159859215,0.27048658401407855,-0.2004865840140786,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,MSFT,msft-close-above-on-february-6-2026,Microsoft (MSFT) closes above ___ on February 6?,Will Microsoft (MSFT) close above $400 on February 6?,199233,1339408,0x362fcfec480d22bad2b70b06ca753faaaaa7dfc2e9049f6957f67ffb22a4a838,2026-02-06 00:00:00+00:00,400.0,0.8816881407407408,0.7,0.375,0.6499999999999999,0.95,0.625,0.6499999999999999,True,ok,111411294682062862547807106570670613980125417242887779631369140473733206517228,73129830504591051786017657716416802577123978986425064509921825730497314311301,392.75,0.3166896,0.6833104,0.3166896,call_slope,bidask_mid,False,101,270.0,655.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:49:47.440083Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,392.7784626491546,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,392.75,392.75,392.75,392.75,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0182912699722513,0.0182912699722513,-0.7690271075687216,0.0,-0.6780420806514958,-0.3674685098072186,-0.014066482440519,0.0234849449766309,0.7788508761869541,0.7788508761869541,0.0182188024538343,0.0182188024538343,0.7757651751776823,0.7757651751776823,-0.0140107529544381,-0.0140107529544381,0.23953564465982144,0.7604643553401785,-0.18953564465982142,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,MSFT,msft-close-above-on-february-6-2026,Microsoft (MSFT) closes above ___ on February 6?,Will Microsoft (MSFT) close above $410 on February 6?,199233,1339409,0x4507368e6ec09d2cb1d79e9f169b472a60e4c254e812697a6d64517516894f8c,2026-02-06 00:00:00+00:00,410.0,0.8816881407407408,0.36,0.185,0.35,0.99,0.815,0.35,True,ok,4263263702740115058941962140995400226477919129276286220849431785355679628807,67080232590598485898251912592828199348400879494909414902453577343976086256343,392.75,0.0653381,0.9346619,0.0653381,call_slope,bidask_mid,False,101,270.0,655.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:49:47.440083Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,392.7784626491546,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,392.75,392.75,392.75,392.75,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0429838825626229,0.0429838825626229,-2.660609532531331,0.0,-2.345827871974641,-1.2713338846911852,-0.1143633276913219,0.0234849449766309,1.8302739310394305,1.8302739310394305,0.0429114150442059,0.0429114150442059,1.82718823003016,1.82718823003016,-0.1141705199210226,-0.1141705199210226,0.034502776686842256,0.9654972233131578,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,MSFT,msft-close-above-on-february-6-2026,Microsoft (MSFT) closes above ___ on February 6?,Will Microsoft (MSFT) close above $420 on February 6?,199233,1339410,0x1b5e9ecaa6277a0f332a4ae996b108ace5fff50556ef6f11813e96f1cf96ded0,2026-02-06 00:00:00+00:00,420.0,0.8816881407407408,0.177,0.0935,0.1669999999999999,0.99,0.9065,0.167,True,ok,95750769566274589425464317210348581072431561937158692261657669074632404350918,50706067027712865010370651824516470049750885414154344403703276757711767406908,392.75,0.0086673,0.9913327,0.0086673,call_slope,bidask_mid,False,101,270.0,655.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:49:47.440083Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,392.7784626491546,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,392.75,392.75,392.75,392.75,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0670814341416833,0.0670814341416833,-4.739492875875118,0.0,-4.1787546617843185,-2.2646983015278495,-0.3179319792179941,0.0234849449766309,2.856359008225647,2.856359008225647,0.0670089666232663,0.0670089666232663,2.853273307216378,2.853273307216378,-0.3175885199307243,-0.3175885199307243,0.004244412243510084,0.9957555877564899,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,MSFT,msft-close-above-on-february-6-2026,Microsoft (MSFT) closes above ___ on February 6?,Will Microsoft (MSFT) close above $430 on February 6?,199233,1339411,0x27291be2fe31668b6f3432796632a5e110ca429f3fc1b19832cfc4f329dd9d39,2026-02-06 00:00:00+00:00,430.0,0.8816881407407408,0.95,0.479,0.942,0.992,0.521,0.942,True,ok,84647626568461902747499322529680361636553319420441497626681965240105167134820,38534740009620601201550617288041208442350420893963427834524254537269636479503,392.75,0.0026669,0.9973331,0.0026669,call_slope,bidask_mid,False,101,270.0,655.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:49:47.440083Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.4778355745728781,realized_20d,20,False,0.0,392.7784626491546,0.9999999999999998,101,101,17.0,17.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,392.75,392.75,392.75,392.75,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0906119315518775,0.0906119315518775,-5.924168067285187,0.0,-5.2232687286803445,-2.8307782522975145,-0.5368003114146641,0.0234849449766309,3.8582986522660576,3.8582986522660576,0.0905394640334605,0.0905394640334605,3.855212951256789,3.855212951256789,-0.5363710016561427,-0.5363710016561427,0.0013021646606270944,0.998697835339373,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,NVDA,nvda-close-above-on-february-6-2026,NVIDIA (NVDA) closes above ___ on February 6?,Will NVIDIA (NVDA) close above $165 on February 6?,199256,1339456,0x7550b2759f9528cfa7b97e62d3c253bd1dedf35c6b5d82e517bee832fc8c8ee2,2026-02-06 00:00:00+00:00,165.0,0.8816881407407408,0.97,0.665,0.61,0.64,0.335,0.61,True,ok,54007800195705823340198961441374619611756556147834087265452811179297836600983,70028789388556135389517729533126597442998676989959990240178439421218436859516,170.183,0.893398,0.106602,0.893398,call_slope,bidask_mid,False,71,50.0,360.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.700557Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3157563589289969,realized_20d,20,False,0.0,170.19533318655908,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,170.183,170.183,170.183,170.183,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.030928854758918,0.030928854758918,2.1259298969947813,0.0,1.8744071782264833,0.6712758836133697,-0.0657525770117931,0.0155189799798755,-1.9929695636585336,1.9929695636585336,-0.0310013222773351,0.0310013222773351,-1.997639169425862,1.997639169425862,-0.065906637875757,0.065906637875757,0.9455895828588072,0.05441041714119277,-0.024410417141192742,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,NVDA,nvda-close-above-on-february-6-2026,NVIDIA (NVDA) closes above ___ on February 6?,Will NVIDIA (NVDA) close above $170 on February 6?,199256,1339457,0xa9f2c991cc1190c55d75ac34ce9be27e676d3ed93026c0ba490a321f9390f1d8,2026-02-06 00:00:00+00:00,170.0,0.8816881407407408,0.89,0.525,0.73,0.84,0.475,0.73,True,ok,44253820719480912582883037451278538157949889689394613160890259014514951874517,104221388378766492183457732510208638161027300792854043145783757365406368958540,170.183,0.6647148,0.3352852,0.6647148,call_slope,bidask_mid,False,71,50.0,360.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.700557Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3157563589289969,realized_20d,20,False,0.0,170.19533318655908,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,170.183,170.183,170.183,170.183,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0010758916092369,0.0010758916092369,0.6843765635619224,0.0,0.6034066998934488,0.2160962518466518,-0.0007363150022946,0.0155189799798755,-0.0693274693718341,0.0693274693718341,-0.001148359127654,0.001148359127654,-0.0739970751391642,0.0739970751391642,-0.0007859100735188,0.0007859100735188,0.6602457317476949,0.33975426825230515,-0.22975426825230516,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,NVDA,nvda-close-above-on-february-6-2026,NVIDIA (NVDA) closes above ___ on February 6?,Will NVIDIA (NVDA) close above $175 on February 6?,199256,1339458,0xd931e5bb610d7d3e91eebba0dbf21239e0d7dbccecb3d876243bb19890000339,2026-02-06 00:00:00+00:00,175.0,0.8816881407407408,0.72,0.385,0.6699999999999999,0.95,0.615,0.6699999999999999,True,ok,96734142872296131586100253958678680358916926322573349603220623436873499719151,87207614793440345549428041315497623947036268491256541874367874722855408212521,170.183,0.4113631,0.5886369,0.4113631,call_slope,bidask_mid,False,71,50.0,360.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.700557Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3157563589289969,realized_20d,20,False,0.0,170.19533318655908,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,170.183,170.183,170.183,170.183,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0279116452640154,0.0279116452640154,-0.3583332454984615,0.0,-0.3159381729891339,-0.1131460008818046,-0.0100016704346564,0.0155189799798755,1.7985489574836937,1.7985489574836937,0.0278391777455982,0.0278391777455982,1.7938793517163618,1.7938793517163618,-0.0099757029135887,-0.0099757029135887,0.2795938222246331,0.720406177775367,-0.22959382222463298,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,NVDA,nvda-close-above-on-february-6-2026,NVIDIA (NVDA) closes above ___ on February 6?,Will NVIDIA (NVDA) close above $180 on February 6?,199256,1339459,0x728074dfe47078a0f6ffb61910c4239773c195bbbdf7393c97fe404f7eb352fd,2026-02-06 00:00:00+00:00,180.0,0.8816881407407408,0.42,0.235,0.37,0.95,0.7649999999999999,0.37,True,ok,95207885350978560622774763566214997721470228295507913525493460868314558861591,29917685164151936795682159308164927632458256042278086823702983339575566294983,170.183,0.1260091,0.8739909,0.1260091,call_slope,bidask_mid,False,71,50.0,360.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.700557Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3157563589289969,realized_20d,20,False,0.0,170.19533318655908,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,170.183,170.183,170.183,170.183,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0560825222307117,0.0560825222307117,-1.9367158371362163,0.0,-1.707579385587778,-0.611530341014256,-0.1086159089907633,0.0155189799798755,3.6138020864410927,3.6138020864410927,0.0560100547122945,0.0560100547122945,3.60913248067376,3.60913248067376,-0.1084755600001668,-0.1084755600001668,0.0530181007977993,0.9469818992022007,-0.0030181007977992946,no contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,NVDA,nvda-close-above-on-february-6-2026,NVIDIA (NVDA) closes above ___ on February 6?,Will NVIDIA (NVDA) close above $185 on February 6?,199256,1339460,0x38cad3a51d1eae2f5105d7242e92fe8ae2daedc418fd9307e1bdeb2ba7a34092,2026-02-06 00:00:00+00:00,185.0,0.8816881407407408,0.25,0.135,0.23,0.98,0.865,0.2299999999999999,True,ok,79300906109403554149999644126533257616039032763076686040248708971167247667603,18167264480524092012734897290904311573270563420213282583628875257790929530040,170.183,0.0200014,0.9799986,0.0200014,call_slope,bidask_mid,False,71,50.0,360.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.700557Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3157563589289969,realized_20d,20,False,0.0,170.19533318655908,0.2655601659751038,71,71,10.0,10.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,170.183,170.183,170.183,170.183,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,0.0834814964188261,0.0834814964188261,-3.8917488719880633,0.0,-3.4313088271730305,-1.228844453684982,-0.324889019519842,0.0155189799798755,5.379315942612339,5.379315942612339,0.0834090289004091,0.0834090289004091,5.374646336845017,5.374646336845017,-0.324606994136787,-0.324606994136787,0.007220396045649018,0.9927796039543509,,pRN_out_of_range,v1.5.0,2026-02-06T12:08:09.137879+00:00
2026-02-05 23:50:22.144640+00:00,2026-02-02,2026-02-06,2026-02-08,TSLA,tsla-close-above-on-february-6-2026,Tesla (TSLA) closes above ___ on February 6?,Will Tesla (TSLA) close above $390 on February 6?,199253,1339449,0xa46a114ae62f847205876b79995cab1c0fa3ef21df3cfcedc8483dcaa12e6e34,2026-02-06 00:00:00+00:00,390.0,0.8816881407407408,0.93,0.5700000000000001,0.7200000000000001,0.79,0.43,0.72,True,ok,108528321675285057612484958356948540249505935051499986786279208062837182454218,87967500349539883921267830454872347309973277210577839919538001122223759724727,390.3788,0.6400463,0.3599537,0.6400463,call_slope,bidask_mid,False,159,140.0,980.0,7.5,2026-02-06T00:50:22.144640+01:00,PRE,2026-02-05T23:47:39.538486Z,2026-02-06 21:00:00+00:00,True,ok,pPM_polymarket_snapshot_v1.0.1,intraday_prepost_1m,2026-02-05T23:50:22.144640+00:00,2026-02-05T23:50:22.144640+00:00,0.3827920232281669,realized_20d,20,False,0.0,390.40709080794863,2.0,159,159,18.0,18.0,0,0,0,0,raw,2026-02-06,2026-02-06,2026-02-06,390.3788,390.3788,390.3788,390.3788,0.03,0.0024155839472349,0.0491485904908259,0.6321693211309689,-0.0009708106620803,0.0009708106620803,0.575565105419108,0.0,0.5074689276722217,0.2203217312029135,-0.0005587647410622,0.0188136883927959,-0.0516012937926672,0.0516012937926672,-0.0010432781804976,0.0010432781804976,-0.0554531444720387,0.0554531444720387,-0.0006004745159395,0.0006004745159395,0.634772532775583,0.365227467224417,-0.29522746722441706,yes contract,v1.5.0,2026-02-06T12:08:09.137879+00:00
